Volatility 3 Framework 2.28.1

Offset	Driver Name	IRP	Address	Module	Symbol
0x990ef44d6e10	CDD	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef44d6e10	CDD	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_CREATE	0xf8043ebf3df0	bfs	-
0x990ef4580e10	bfs	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_CLOSE	0xf8043ebf3df0	bfs	-
0x990ef4580e10	bfs	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_DEVICE_CONTROL	0xf8043ebf3e20	bfs	-
0x990ef4580e10	bfs	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_CLEANUP	0xf8043ebf3df0	bfs	-
0x990ef4580e10	bfs	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef4580e10	bfs	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_CREATE	0xf8043ebaff10	appid	SymCryptSha512InitialState
0x990ef45d5850	AppID	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_CLOSE	0xf8043ebafea0	appid	-
0x990ef45d5850	AppID	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_DEVICE_CONTROL	0xf8043ebaff80	appid	rgbRsaPkcs1Sig
0x990ef45d5850	AppID	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_CLEANUP	0xf8043ebafe00	appid	-
0x990ef45d5850	AppID	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45d5850	AppID	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_CREATE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_CLOSE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef45dd6c0	applockerfltr	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_CREATE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_CLOSE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef61ace10	bindflt	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_CREATE	0xf8043f84ebd0	condrv	-
0x990ef640fe10	condrv	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_CLOSE	0xf8043f84ed30	condrv	-
0x990ef640fe10	condrv	IRP_MJ_READ	0xf8043f84f110	condrv	-
0x990ef640fe10	condrv	IRP_MJ_WRITE	0xf8043f84eb30	condrv	-
0x990ef640fe10	condrv	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_FLUSH_BUFFERS	0xf8043f84f1b0	condrv	-
0x990ef640fe10	condrv	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_DEVICE_CONTROL	0xf8043f84e860	condrv	-
0x990ef640fe10	condrv	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_CLEANUP	0xf8043f84ec90	condrv	-
0x990ef640fe10	condrv	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_QUERY_SECURITY	0xf8043f84edc0	condrv	-
0x990ef640fe10	condrv	IRP_MJ_SET_SECURITY	0xf8043f848c70	condrv	-
0x990ef640fe10	condrv	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef640fe10	condrv	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_CREATE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_CLOSE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef6439e10	luafv	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_CREATE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_CLOSE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ae10	wcifs	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef643ce10	CldFlt	IRP_MJ_CREATE	0xf8043ecbbf80	cldflt	-
